Id,Price
6010,216892.11134941172
7766,199815.42164655495
10266,206148.11213488702
3139,385502.37946465466
4759,196857.7697581003
6760,210454.98072700133
5682,255604.0054440631
1648,244668.0819062393
10363,171448.58472898294
7551,146610.79137071248
12901,156489.2397074501
7938,245653.68316801052
15709,360103.6912177146
9663,206268.9468078379
14868,224852.93500659682
7617,305225.50745991815
5755,393636.0513164724
11519,476031.436323193
6954,170024.8116854999
7463,368385.3073117875
138,226224.94375429233
1499,226775.84868924276
14579,177514.77605248863
30,171453.335716497
6991,188895.51190020557
16283,182215.95408147929
15305,435751.7053086206
12736,279825.6100535917
1506,456100.1585633282
4302,156238.88042398554
8170,231259.42877690375
14230,184389.66456864236
14438,275015.333820239
15974,165007.37313989407
3263,192503.45410121456
11227,175468.1732153507
9355,130866.97753560985
326,178668.90361059783
13155,150132.1210757655
13238,318980.5824201147
2785,334175.7418289597
7047,192184.53143703545
4222,244281.28529103717
14734,108997.56655321954
4224,119869.6926156105
11259,140873.69045797497
6174,122404.3624976698
14057,174250.98377823576
5181,169060.0942689421
5926,225880.36668866308
193,219068.03745354744
12528,152767.4275308768
5128,359000.20558552304
13462,233183.87613726952
5845,163583.17637553462
6872,244288.19095914566
8821,227954.59700997086
5106,167682.39791903
8164,279894.4467074673
5679,236610.38526111763
2985,158471.03431741777
2106,204399.12929278763
12494,319173.593284117
15150,169327.12723620978
187,195701.3818638983
15095,209262.21083170592
15289,147331.70654906973
497,175220.63226254602
10048,137693.2429368666
15012,157987.1004387296
11229,183660.01328645195
15927,178361.80021930602
12092,137702.14115740109
11174,212759.31209834598
13967,177041.2351187463
6693,209553.64342647398
92,305339.7827627327
13961,128210.30241790158
16220,402697.35653586144
13333,215231.0425430955
7730,166274.8465964562
15250,148259.07566147478
16392,204573.04086137746
14544,183450.06557229738
7261,219143.6007272603
16105,171198.65101424555
2984,140002.34753171363
3162,217658.87630422297
2260,173960.08828282187
7004,407532.9553144343
452,191108.67854244987
7828,299102.8266485198
626,209661.62759444097
4583,263669.61671611416
3725,117585.40267608887
5894,205652.50267085867
3316,192013.59573399558
6887,176483.08779165387
2492,288639.59155887493
9133,202196.6249891988
15655,355678.1220610671
12639,213437.47163764635
3848,116591.48207084724
11820,180614.22888508593
15254,203444.98736810274
10750,87813.80995512696
1156,311200.45418076124
2910,167731.41826126532
8591,274107.9941583822
14247,210454.25012616735
1425,154594.51699955124
16660,164203.316249126
1837,217283.80509469274
6461,180503.12235241994
2580,196764.34925834235
1052,150124.7233128688
577,249979.86581854944
2825,244135.12472004633
2746,424088.08421510394
2291,369570.6207527417
10962,250656.81044127484
8547,212426.8443707571
10019,182844.20002217544
756,322615.2643810011
1709,311058.5880571984
9076,352604.8683949787
3211,193789.4551735056
2535,155558.01226091752
10943,342651.28240924835
4830,162964.53164475775
9928,141093.58468777378
16143,194460.3700854813
16784,231872.31103947622
16434,248822.49004562304
436,164277.20748133986
1226,293893.5030883827
1259,373733.8825194172
15299,127765.31305339567
4343,161107.10302619508
14661,183027.617166134
1988,200832.4922528162
10173,180031.73194476464
11746,198639.89268376422
8412,179462.5009853145
9281,150928.00475779196
6246,176784.3429108783
5440,177393.73041518297
15301,211586.25792888648
1223,183114.04293937786
2714,262662.9490816827
3077,88440.07545538963
5549,200522.32215840393
16626,285367.4000265408
382,148991.6744033865
5635,83809.33811292089
186,237611.0882380626
4839,126184.81212962381
433,247226.23729076152
7210,139907.56307702805
15243,277348.7437139981
9993,221092.70241126855
7529,115859.30720166153
14506,147331.70654906973
5807,201564.922838538
2373,231663.33762517248
13618,85429.82832143371
9908,174900.52880665523
5404,203882.84094483758
11023,179694.00056628964
9678,197139.70290968157
6160,219786.49029353677
4181,138140.57411724416
4230,182700.84277202914
13858,168518.7770207078
15871,297467.64015826106
7564,389309.72050203
14463,449494.228560066
15115,220914.63515349533
7533,123213.05963102018
9862,163678.69374611715
5708,318712.45235604304
272,219770.720827629
4612,207871.3951066353
13336,178810.59512183318
13944,184883.98161471542
3517,180752.5022457014
422,274536.1123523768
12769,154957.4486080156
16079,258476.70709802434
4398,216749.74230405717
8250,115838.19533862254
8900,190121.41636979405
10819,214681.778250124
10551,161903.9933216564
3418,336883.0457967503
3889,166568.92471761402
1186,192581.32899018258
15227,457571.0650514868
13432,469671.9461255372
10654,329853.40616103256
7306,171262.18742976687
16325,263004.7758164532
7510,256487.64284022027
7237,124497.70131996405
11812,396636.0066895206
7823,191693.42572659775
10691,249584.5396210453
12699,74300.21044185592
914,201794.2654235885
12160,210890.99209333886
4600,243851.03006195484
5649,156311.8355792366
4896,188976.19592794034
800,229447.49686433276
10111,184284.651001473
3690,202828.93096094532
10150,380723.64493452787
8099,139643.42131336077
9526,198747.3526524004
7301,384654.1429653453
655,106301.78080205734
6187,389667.0361341791
839,222966.51572955208
10505,167655.60161274372
3830,136283.59553004173
11301,149605.4426269271
11895,184567.42890010084
3102,142449.93369357224
12351,128814.82456637194
15378,402601.2069833997
9593,272220.45851666323
5302,149340.03528182633
7585,400980.5461661411
6785,178208.2902075235
3611,238144.56550324717
15888,145915.98111036717
13152,229225.60200633254
6208,211380.04569139288
13734,150674.61219497
9212,326242.04002713715
6098,247743.2033327624
12314,219586.78037338614
8848,213837.47659261123
8951,168913.19752135116
13572,152552.53585260242
15907,276962.3503512826
12325,210350.83406344478
14000,339703.46792327345
9515,169172.15534924567
4514,262616.4832612193
11968,403623.89403194044
12452,195531.878035731
2163,264262.4234800785
14538,172080.898078053
11324,184747.90915016824
10441,168565.49223807055
1952,168318.23765766819
11680,171969.70269041145
16190,285120.55368396355
7649,164198.55984414116
5839,124069.75854703234
4659,169771.99194417382
2273,386594.22417960124
1829,144070.3827421601
3776,262208.58332547155
6607,148225.93749289977
10395,145761.8819904524
10667,334376.49099710543
10950,216482.11964992931
6339,165935.02050195623
12038,248644.95498612642
16128,183068.9699692969
9406,284479.74992920714
13386,181562.68534701216
13063,205387.09462912474
7319,147859.94772976253
11475,145997.4548756709
4109,172955.03788625973
466,163440.83498503407
7169,132573.26449481733
450,182347.13263247043
509,274094.6826244674
14114,244227.78208259877
10865,161401.30343351356
3497,203268.59427056968
9089,213683.79716664786
13675,199974.9430008272
6672,209746.3454589698
5464,223115.49829414443
16267,185948.54671304676
6372,364666.24853589776
4499,226110.17809591876
16547,187139.66966598414
11454,337624.3690942426
16645,400326.15967296995
9569,195691.56484098488
3279,255296.25220793037
12042,208910.87090819184
2547,195281.68535668813
16013,259179.50067491154
12929,203615.96071453358
12343,245020.2931420305
10359,201193.02419205394
12543,191454.65492216684
14928,468689.7269962745
11319,211904.83901608724
14724,223934.21584440375
2850,206138.2461510491
10775,320392.1754898667
8462,191265.48958762508
4724,226822.5250951511
6723,183226.4739884907
14180,233505.89696961816
5593,398941.6423829183
9151,361641.6335860056
8697,480515.4757779528
10758,395923.5177266637
4276,228462.04893432005
13655,298295.3137881285
13674,220183.03791934394
10057,128206.45730931326
10732,166653.52868870724
160,170196.07293548298
7451,206571.1062955602
3512,342746.77968624205
3925,157894.82951713447
14897,139919.39359585263
15963,227039.88192168644
13805,95960.18311623145
6894,123847.45520754244
14327,172367.94492755955
11838,82885.71334502565
12255,154732.14360003188
6587,171493.44025924412
6923,165537.1562402202
8885,156138.87056519976
10486,128281.95005559744
4722,445841.05067202984
14740,223684.46378084822
4754,157807.40147361642
8674,213726.0328279245
13252,182290.91863767992
1905,172425.23048278855
8585,208730.3810204592
11503,177962.3243279811
8979,199497.18749168134
3879,283963.72682293906
5165,190240.44830443803
4200,198496.55284432258
15206,150908.75495546646
927,176702.26651733337
13132,186397.03980555848
8640,271369.44707535725
14157,201794.2654235885
2991,499286.0555180487
15401,225651.33099966517
16356,189753.56587439677
10857,112591.6731565968
5651,161694.02237179902
14405,202723.66454452637
9176,250199.1274502217
16326,150394.41428994498
10397,179008.36741301476
14371,180120.80317486712
10577,131594.1176040976
10605,259766.76822752476
8441,183634.04244736666
9546,113817.05018403081
15433,280655.5098180518
14106,183596.60030180047
13791,188807.2242515812
123,267093.10950483545
6786,189728.10219674697
4618,142587.5624581779
6750,169039.02702467094
2188,172538.98526334285
4729,225657.971011584
11082,141464.56232692557
947,272921.2806294381
1066,173746.55630642624
13916,338398.6342959473
13134,302617.14618760796
15755,199651.256266477
14683,228492.8633672619
5590,167761.9600088222
11704,251708.90560467285
11544,173842.02899721562
9457,156615.43013593796
336,244892.1218113355
8667,350915.30576341494
9989,446197.1562112547
3786,88095.77958121545
1467,392505.39360422746
15239,254062.63646349587
6380,244963.32515559183
15200,268967.53325370775
10378,308126.0250086528
9867,212556.06611563376
12443,221323.09588660853
15298,334789.551874659
9136,181277.65993590787
6713,263728.2976018447
15472,227634.49768707555
4064,192734.10393442094
13576,275775.9387761037
10634,295444.80683263513
13257,120991.63576777282
14535,267045.8848644017
13262,452473.1510514661
13852,119412.38247811868
3238,190096.27982224242
2029,223771.54217788304
1542,258217.78494735967
5796,178564.25417450652
6273,196382.4441103691
8207,93873.77820138505
13913,159738.7167168657
14113,110554.2773981614
11094,153552.90032842968
3598,421308.9722466371
11881,170769.4397854981
4186,340987.20830305055
105,315003.3136243018
12712,189375.79173646888
10699,200041.88394497003
1522,110470.27495507602
6406,181091.9289266187
2600,273152.0142759743
12800,240748.1757548837
14794,166556.0447251692
832,173409.03063977713
11005,223861.8304874046
1329,211729.48005685076
9621,118082.58201172191
3543,199662.69407007558
1234,193467.4344977276
14715,366028.3936231573
13218,180902.58167786035
12522,118436.65317927569
15168,228310.75523181696
3344,171178.08284837528
7989,162492.75370430076
13592,348932.62713606365
2349,114040.640936045
87,86700.44288408318
3648,167224.77832806332
15383,185331.4398504448
4245,152420.55519424166
3037,328778.71517023235
4963,243739.24920924986
12513,195458.31448535118
11906,480153.9575535167
6321,252546.7201441392
15889,186508.31330735728
16390,207499.19426798704
11080,240535.63736645697
4201,113034.5159859532
3696,209915.36197378972
15188,351946.72951483144
1475,313268.3727824954
15248,467716.0377250831
5836,203638.9702732072
621,328271.2420771559
15618,132256.3899447233
11070,504561.52641580015
5126,284664.7299557431
3191,233197.2353702663
4786,216220.20315502718
6620,253347.4945714454
9169,174436.08134269138
15908,214425.5004562698
5512,138385.56508050894
16496,249896.70851272208
4052,385727.87069804023
1158,197345.48296893254
5860,159909.47796328846
907,185964.5834146631
10880,292314.588250978
2406,352247.1993612428
16135,204365.78109240066
16655,226864.53979184755
15009,172004.91423151843
9075,157876.93063097374
15211,244901.1149162115
11972,176204.98700932192
7343,158440.5910081119
10693,241239.4276966934
16611,137890.1322152574
11189,126923.74122497889
14873,218507.62727703742
2863,241842.56031981925
1616,129741.83606916381
6932,130885.83785618524
10136,139943.44218849586
430,197271.3101506173
2978,235227.85342417742
9667,182682.65724943441
1215,132879.6772355233
8651,138784.46810207327
11529,151725.9167197293
14115,189024.57564884258
13842,112606.44093851146
12668,202557.1230153732
11298,195136.83608106873
14801,162981.88805804116
12346,278190.4911615162
7741,178190.8037042589
9160,184064.43906718353
4285,211837.02728893334
1738,248033.2497861693
16527,217653.23182390325
11797,97854.22374449424
11537,116666.3074917971
11661,149193.9899579144
16296,278976.63686708437
9835,177041.2351187463
11551,211391.6541158333
7868,501959.0468141349
6828,141574.15221974658
4870,155306.2264569945
14037,193284.98412474073
10255,243062.23370728
13980,126184.81212962381
12720,178307.02621983262
4391,138303.51036219235
15559,171161.4856322122
11971,291720.0752265667
1294,202532.74897117203
4639,202204.18803813568
10815,219237.02949587803
12270,265686.7622531498
9322,205298.85662761607
14633,159891.41520293985
3733,184717.3781575113
9311,164843.56571936663
14855,269044.8461293123
13819,160426.4507595503
912,352770.9527448262
13565,129940.00450444875
5546,238229.47733878577
14337,226136.7971444973
5902,172879.39253009806
3939,181554.15582320298
12958,164211.5142509462
6810,167925.03269988645
6464,356188.6187994574
15753,238086.0070543861
8295,192994.88420878572
4190,144580.68129122167
13160,186885.79526384565
11609,312521.03529473074
6477,143170.56574166426
7833,171850.79047372343
8088,244153.89266624098
7090,189524.60836473186
4818,200171.559652426
3010,213450.42275960845
2954,255951.64970447958
16552,181681.774045285
563,196842.7681117113
13208,257705.16404279566
12886,125830.30183273215
9235,146468.21324056096
2397,246938.13139615336
3059,229968.1653101636
8245,177978.40196562442
11636,202374.8333818646
694,230651.138116315
7222,160085.3914478218
13986,334592.7931311491
6083,104655.48750214821
9782,176641.1287897882
13060,231977.4498203531
6144,263092.0065787
15637,208745.24628968307
987,405844.8267068403
10696,305841.200050678
5319,140118.8224538341
16119,314363.1200740938
8198,159779.2811510953
14721,213313.8985289784
4704,211518.14497464048
8806,338116.6110636547
14764,151494.8310236104
14233,126184.81212962381
14252,266102.92414985615
9139,126138.517097552
9297,302385.9490894359
8288,204731.47080487676
4879,316553.58421857056
6384,188392.84708176582
7438,190397.7628897502
116,234981.73173943887
364,163844.8125984228
2690,161492.31866074633
2193,390531.54313906794
1228,186846.7929950714
7607,232943.6794749732
6378,167851.46963059995
16520,202875.92573012327
7737,240673.6522735928
15652,152188.6198622057
15578,161986.88035737665
10823,129059.36686179116
11027,157052.0173540375
7076,195459.3559630313
6451,242383.23039180186
15589,165110.7349256184
9532,169396.15702600527
4148,214647.5092075419
1222,320185.74078824016
8066,172045.06712296247
2227,144309.711298666
8814,329684.78051188646
7121,183360.07986856514
8265,115960.43122520637
2848,176924.76019662584
7971,161596.3336102722
15812,274394.5301804833
2238,192180.73345659854
11569,209579.15038970756
13631,159722.4077690982
13209,189232.1327323431
5448,191889.7540588509
5974,378874.2199062859
10379,179753.99235528766
13829,175832.95022322642
7552,497406.8796967882
11205,200027.42133643082
12787,186015.5225406231
12773,433087.6294896611
1501,314187.65709482285
3650,205994.35820099735
14850,187406.97875021287
8174,103782.11786282527
5565,196267.06913317938
11832,173385.27778494675
15866,164004.43159616645
8742,114771.25798892755
5271,149966.2803515907
11697,254334.71400600008
13516,185112.56124123235
6408,172864.57399006173
15545,209228.0092138601
11148,131791.62311716253
1585,271757.923465882
4609,171810.36848685003
3174,417862.1319264403
13784,236079.51795967182
7889,131045.25341240203
9385,331080.69646958227
4058,489810.2688529852
6783,195070.10312511402
14676,144674.99089535998
3284,151221.12800121287
4988,168919.13035942495
13369,180740.96348376427
10107,315962.55685868784
11456,176763.0249681112
5837,439321.24255458056
2637,171401.330944619
10785,414763.47716365673
109,351313.97766619484
5968,64695.66803970579
976,150311.04083495954
882,137799.1011691394
624,155528.38174945238
11904,308904.1396440481
15314,116782.76526897323
6579,105612.62991027211
9199,146859.09717382953
12611,132423.25372289214
2898,205749.55624315317
8461,187470.1279725359
15020,203784.86994917685
5652,118524.4952285134
14262,194431.27811462348
10156,377503.91720983846
4461,173238.20832263192
16666,339629.09705030784
15818,170818.3976614912
4940,222404.47636538275
9403,174507.6550279571
13638,300805.2366484238
6918,227701.23322905478
16307,187020.7195382015
4133,97627.81791198277
12316,419195.721162201
1655,357127.7808097159
9398,210590.96918999264
4271,217886.80639385106
7584,267359.9458910555
16502,457816.7966157218
7732,182793.71710117516
14812,308141.806097186
5083,256854.64020679754
4385,274435.9337907806
4024,184961.8232909709
5925,119829.04173684215
5603,273244.8809854275
9172,253546.01996324983
9485,240860.14474026187
337,175707.57170022654
9767,175159.25470420634
8228,212526.32772525673
14346,158937.46383806315
8946,189010.6644132489
11285,275037.58668076934
10588,304443.9430317844
16737,223455.10344482263
2262,331370.16768307646
12102,188112.09624122822
9851,150134.32786935836
941,236481.44437359407
10571,291955.70041365
11487,241196.3328085354
12137,478566.99908582453
10549,138287.25710570204
11359,136523.07634398484
7724,174125.0030541321
6877,112235.95479345553
12946,131072.0965985127
10555,308409.14478908014
2733,142700.05213748585
734,185446.81572953935
4572,144817.86907744742
9888,338393.44732673443
5547,259231.99555781175
9473,140205.53545863085
10427,269957.87462950265
12081,232636.15160856585
10888,342566.4529420298
4834,222265.42553751855
7141,140118.8224538341
3282,151870.98084896445
10028,405656.47153139825
13941,143957.10750429065
3897,162826.20489031007
3838,149147.1593958437
15315,142484.63047672948
4623,328446.3711021167
1119,242538.81515782885
6031,195896.71938476907
8516,127824.88953807368
9415,151974.33240648694
10798,109052.00839694664
13666,125663.15979997061
11068,316718.2544486476
1489,166687.00428746446
9467,291954.36264231644
1946,306436.6922981979
6511,134489.4752351955
306,177473.0380384918
2837,294549.45605409524
9949,172393.4111774199
12571,263389.5613514205
9991,216141.67214678202
10974,194289.88949209335
5102,247818.46565737049
15565,143344.42568663158
8320,205337.68470665248
4205,216490.2413627396
14341,222841.52055016733
12738,398060.4415952202
7959,125378.68577898617
15526,298111.763866366
9391,198169.01643767915
13904,138489.10897726603
5423,161464.46137194597
7852,179208.81945417757
16525,79053.54329767996
3823,181340.7876562568
1858,204759.0741561061
8638,451848.72267082403
5777,181391.46357813707
10277,185194.94983752756
8002,285169.1012527103
11877,202184.85996882187
3964,206782.4306571629
16783,404094.029316208
9896,187731.05466808166
1733,169229.03631211515
12470,257648.54193501303
12569,288370.3727345468
744,162564.2932785615
13608,232227.0902046978
3980,221414.04409674878
13468,159035.99794695177
15482,289816.3318333081
4135,77938.71292279866
8982,516839.22085883847
1928,190483.16644440274
12408,164915.9460861067
2316,81349.81023816105
3340,169822.3010536766
7512,121669.35472657933
10170,241099.31543101522
2558,140444.80660942866
16236,153096.97347984705
9115,87900.4328562627
11183,426592.5263295139
6603,274498.89513949363
8548,328853.39992185007
13883,181115.30076510977
10766,257768.3451929694
9575,277143.3088510686
12048,179440.61114961788
928,209227.89054431
3068,239750.44818453566
7603,189173.54685879758
12725,167480.29981118106
14089,167792.38731644108
13055,191887.1290287174
16602,175615.2521996489
2797,260844.9951126909
7467,116250.72901101616
651,196364.01044786218
16374,216039.2348742436
16544,164905.903010455
3098,169486.13898368448
3015,176370.1723133768
13224,200766.5668693436
11299,196599.81989045354
14583,126184.81212962381
4033,142576.43447415327
12076,240619.80804959266
15017,174178.61419590533
13881,245574.91722719368
13000,181038.93887029856
676,234179.60691193608
6331,414098.9824247649
7681,237513.625189657
1435,266740.33531705133
2966,215120.49189267177
5825,218732.92124796036
5422,410969.3184013547
1663,175405.88180888278
15561,147234.43611532022
10062,252937.3941436558
6476,180607.54413931776
1957,188115.7969868246
10795,180949.14324272156
16197,107459.98865267745
14421,230621.86285087015
12994,187502.36633125792
3493,177317.87671970954
11545,146803.71829074496
6726,145086.48053000667
9513,192969.37373601593
12556,125929.30942955893
9553,167924.72497298825
3734,325963.09551680303
3109,272816.0376655935
16319,198938.44771439326
5959,216254.8119746557
6683,237468.5666626149
9438,154219.68009201525
15857,279500.37519550516
2421,263758.28050539515
11540,207184.75435250366
264,241821.90509421722
16561,228208.05966479555
12288,220432.7091920385
9570,186808.11343736335
5936,165511.4316571811
11390,111462.7957271213
6551,183107.86251667383
3946,206662.83807816912
7746,211702.77617699333
2838,141840.7259364244
2472,206205.71100952235
3520,182530.41543107762
1341,335507.52012082125
3910,339715.0907620312
5208,147622.91248765888
12599,197732.78858807654
2475,233302.10162771118
10966,191552.54901407703
5910,231341.22968055969
11910,199203.67799871427
16221,108879.24493085421
10591,158100.91197718555
3744,207879.27109082675
6618,405620.86344898836
8676,474894.42128341494
11193,166526.48394445106
12659,241070.24493054315
14101,183622.8380035262
14483,159044.2423500363
8107,251567.97249313464
10681,168088.95208710383
10126,218119.49755335273
4527,242962.30009026304
16537,242130.31182240945
15403,196209.94170057293
11124,319651.1081219715
7468,155920.3596756795
3172,170442.94126700342
15847,164531.44045633546
8211,389339.6479355594
9459,241494.95599966013
5903,257488.62747039765
7232,155026.7504475912
3180,188922.43962377426
7147,344156.1178455656
10105,164199.72000768565
7338,120636.93990716567
2446,211585.24505708183
6466,135789.50237420326
5782,131973.76511244345
6526,112591.6731565968
14982,213701.0831009869
14639,270347.5272956122
16052,226271.61891784443
12587,171205.6899840198
13192,82916.14770096491
9342,283913.14327306475
6052,126197.17226182322
7987,184858.8460673302
12165,301661.28606915096
15151,422129.85811573936
16728,157937.7424978215
12735,209130.87236902278
939,166307.76951661563
10983,167599.01490050438
1385,142997.6919902935
1892,175111.50393438363
8352,121917.1250166297
79,181920.39160769113
7171,180116.47193195022
6194,219500.16007239762
6973,159240.55851717363
13786,179342.2383980921
2578,287846.6333668855
11344,163447.64313729134
14536,241000.34981239375
13518,196179.69601939784
15855,357257.06020337896
4387,223718.35829640497
1596,247925.0156542052
4699,374476.90784529666
4559,409447.43872071407
6613,236113.30729152827
7489,131537.29529833936
2127,170199.50238476484
16668,485628.9536682126
5919,108496.28415765897
7696,165846.47581787058
12287,275271.4277812592
1053,242333.5178920565
7924,260582.5568565074
16365,285061.2893890712
13988,407768.3803640555
7415,228483.58524918012
6661,96270.49494350668
14496,176059.26702387846
15112,149264.89798042446
16444,165150.02985428582
8992,219581.58145511677
11054,385993.4961608188
3570,145694.24693949558
11016,70954.02203358809
10455,144713.5484083776
10478,211185.26508541795
7751,179083.97567993432
7913,390806.87709640677
4883,193771.693319996
12728,425921.7925127556
11482,186169.06107968834
12561,146192.31718952747
2207,247754.61805279824
11946,135983.54716888876
10552,246310.4377915111
14673,148927.28016755014
6914,175266.3910799878
15988,139068.45617832214
3878,187463.41853263197
13937,186158.0913103697
11208,213213.9405517158
3466,112495.8156427818
2799,161624.9894169803
13802,236955.51046764798
15790,129098.65527801552
845,288303.4441681946
13261,207585.24887139793
9986,189530.29105110897
4771,268974.9244431354
11763,269511.27537939604
13249,461255.95724288415
15982,220985.86771565373
5295,159064.6243595532
2828,271220.1755230662
12717,214687.17200342542
14541,146026.20229652795
12898,155407.54524857792
15190,381239.1520859171
13553,240457.01573314282
11589,241088.52641739784
13168,198614.19946558942
14224,184687.45068717984
11844,231998.74035161277
14578,142787.4385855509
6770,246736.09658425828
1003,133138.12571378902
6716,163164.31860423993
6204,362420.12699668267
10213,291199.83304001146
2961,187748.80807997417
14134,180990.2498290281
9134,182825.60597405164
9906,255974.11781525446
12114,214315.64734660758
12706,176608.8995918443
192,248656.90442497318
11022,193839.03833738834
14712,245795.31725772613
2659,468462.6395476726
7602,203222.72249133606
3009,132772.35742533716
4533,545005.2267684831
5620,162408.3834371987
12312,139447.3785577793
10896,172373.75680184952
7532,153273.78491273834
5696,423458.44662757503
10743,457959.1430368196
16708,175490.4265011335
5430,174452.72975578293
4362,182571.14893883446
15599,173945.21220857464
8197,135639.0082112824
8502,99453.30832868238
554,124891.83593648013
16301,159647.3342058505
6206,401914.77799910353
10523,189430.62431981412
7221,207783.7152921347
5906,184129.44928736726
6724,160604.3740398089
9167,201317.8515692927
10380,214490.8909147761
6209,155471.74390813295
14298,126572.22912756396
6854,186341.33927464837
15218,172812.66162193887
5081,167932.51904803986
14572,213735.2104993458
7743,210061.1986475583
11071,234252.84082298953
10673,150981.95884440825
16276,344163.25917731324
2840,205957.76524265992
14414,456596.14751628117
15739,268041.9237585613
4743,161932.15364421607
3156,311887.38116617
14879,187639.69263316868
758,139580.007309029
14304,159046.3366039573
1210,326021.29952639114
1137,147195.48641309023
6026,190686.5872390763
841,143099.4094047102
3993,168294.0940124793
16554,295908.00479999976
27,156843.62965931126
13015,201334.90260286012
9428,156277.29454430524
6885,185320.78164898066
2410,165477.23920738796
743,259693.813184038
9361,315553.07446257444
14016,174135.7914358108
5040,387888.6723452508
14255,164105.62361870435
291,200643.60561503907
3937,195721.95765544704
13374,270097.0861689482
14948,219227.3552848125
37,116250.72901101616
8226,269584.6674525316
9547,144286.44118920047
1000,276586.9074909991
12406,142848.16251616416
8314,222468.5371429524
960,139864.03130629446
31,217157.4464811017
5905,137036.52621528288
15833,404163.8585372462
8146,248567.85735025548
16718,133753.83047951252
2231,187954.68907947105
11286,201222.9520874671
8275,147002.79457161762
16706,457900.1656728691
6594,124846.77081548369
15521,243717.28644781912
1131,233943.30159305793
9595,157304.9458893251
8354,271257.02375203394
15777,114215.03583740593
2330,284020.4755604281
13382,357274.2807986476
16721,85429.82832143371
11393,172652.27183720368
7009,212758.21526180004
1474,154610.37856627637
5816,171356.2379302409
16032,216237.61368659398
3422,322788.8233226933
7231,165863.9711406293
1565,149992.8035815874
10574,143327.67546793068
1107,163328.74658920174
1458,156768.91651435022
12716,479505.55284759216
14039,163532.619754236
7099,286858.4498552016
4498,262210.035149009
16394,116165.10511439909
8760,163631.20348274958
5016,135192.5456307609
1097,76166.43750312857
5433,176376.61659933414
7847,223387.55843731816
2903,405052.90607765166
15929,216179.93121985355
9066,426672.19772802736
16152,238789.60271617718
12383,307624.4830086238
7591,281971.897085167
15435,91298.8495561525
1556,263082.7885165922
10644,237410.91303981945
5333,178027.18025772003
4266,239156.2825168151
7946,246605.29597606504
15594,188344.75017288278
12127,211022.50426624424
7697,490811.01418855507
10020,177629.5188562536
8999,255451.1846328545
15708,175684.04179590967
510,250706.29453420083
7239,132210.11852434056
414,362135.72421245987
9095,169600.6761122974
6136,198152.0864809262
12482,214797.45900474355
1254,138097.51395067733
12989,199448.39321617564
2923,375921.3266844521
13845,120139.90257535242
11169,176042.59452262722
3031,362920.70785328676
12704,278984.25544693787
3430,179631.95945884415
4483,123289.41936539879
1438,156982.41832953657
7790,145613.07243689214
10260,181692.52908556114
8340,185322.77743797516
11099,126484.71855565751
4392,163326.49757957
1551,198743.23613666522
6566,251694.35552421174
12689,188884.3473557496
16117,189029.14346116807
2800,344801.58633386676
7779,247405.33450769976
4546,174183.00971098186
16734,237509.770026405
2506,154990.00421754166
12457,143746.67679610752
14626,108591.84187298774
9816,180575.5377572688
5055,143476.2718841173
13894,182383.6100739307
2676,185276.76018467205
13860,183643.04634237484
3029,191256.23042574403
5048,196246.2663770938
12857,133301.12475975935
15813,139594.20010843693
9973,156710.81855354592
6664,278733.6681849198
2764,240777.98611415725
10746,122055.04934738831
1068,213862.02706950819
6797,259697.22887635266
384,141741.85222406755
16012,79757.45527196968
10891,277260.0749732459
1110,123395.16848248593
10284,365758.93576762045
15508,180733.78709006577
6000,65318.05277741256
15275,212948.90090227246
5312,123691.21930753582
391,151222.77207314552
10154,166733.39183626883
7256,187655.73238935045
7947,183792.1313230112
4097,205250.57305253836
1526,367618.84810344595
16261,287150.01148213865
8470,158037.64113240447
3270,217241.4476581765
11212,292908.798444489
1261,188584.17158291128
13456,125663.15979997061
3862,202764.4929156165
13241,207007.91297307218
8526,261396.8570004847
5013,236360.5049309286
10205,333749.88778597355
1346,229415.84792009424
12977,230501.4552952617
10073,161768.21961672284
9623,184394.15255662508
10590,186489.93356793254
2773,226998.4552960748
4444,271662.18770823994
442,189851.10354683793
8376,226726.26171703215
13461,197117.84719188345
13229,162892.03376301882
8718,182381.0199053302
12847,177376.3531630091
12117,232978.635517209
14510,170584.42390817852
9254,327276.7490733402
16290,233175.4640539271
3936,227290.37432072108
12526,185119.4293129593
7302,265285.8562277308
3268,211022.50426624424
13230,249777.6078942349
12695,202319.41597255642
14761,276834.8040338167
15771,263131.5756151905
12598,253382.44264028425
15357,153462.8430325805
9874,96748.88585434294
7582,205177.7942917646
16604,379592.8263866109
2023,151866.02832517333
13932,171914.85300038414
13300,101629.13442751122
14040,195061.80148096822
12612,152854.91848389598
14843,302794.7704240573
5242,166735.6859637757
1343,140799.31690632034
14576,175411.77575007745
6257,128039.38779131348
25,164000.25943347576
11043,211212.2148581809
5047,82500.01803121624
16080,241099.31543101522
2161,234023.91420009293
2444,167159.7447431561
5459,230892.43798631773
9033,140032.33214627762
11539,213027.38646938404
14256,188237.440444525
9219,262890.25706270675
13840,283863.2907799218
4848,217974.62352733934
227,169524.20076410915
6238,205384.92916125467
15530,174635.52298430845
594,146106.13636874035
14505,107259.54396524829
11748,231076.62910669117
13771,146994.90077876305
5778,207883.72376898307
9820,112757.14673077826
14066,206899.56745964027
8498,209097.16225339714
6058,255533.65613268025
13661,212747.25272358366
7992,183847.8327277889
